id,lat,lon,type
Vastrapur,23.03615001811325,72.5453708305631,store
Satellite,23.030952637426346,72.5307636942422,store
Prahlad Nagar,23.012160341224195,72.50965933053078,store
Bodakdev,23.0369793800147,72.51334878854071,store
Navrangpura,23.040648094278115,72.56502377335902,store
Bopal,23.033897059632082,72.46240243643565,store
9766204221,23.035469552087395,72.54438979940245,customer
9112083188,23.0106336903027,72.50907821039608,customer
9846349709,23.033801926327865,72.46156757162075,customer
9886441508,23.03899843979691,72.51278759680346,customer
9763523245,23.034911918404465,72.46285103984489,customer
9300387381,23.0136007932744,72.51021549066367,customer
9928584115,23.01099174578719,72.51074820954481,customer
9411592470,23.03399853168095,72.46512983659902,customer
9943687209,23.036703669784885,72.5127133449541,customer
9790368068,23.033958722192484,72.46174863453825,customer
9403606495,23.031847243152896,72.53059745146778,customer
9830197183,23.0348035539826,72.46395701245986,customer
9191427572,23.036018981084148,72.51215634745581,customer
9337599589,23.036350362772957,72.4629692611038,customer
9731910957,23.029712830234583,72.53024751573805,customer
9977140107,23.029434373664724,72.5280704808314,customer
9394143302,23.03021239928461,72.53072541090206,customer
9366772659,23.039853996943442,72.5106856453991,customer
9945168010,23.01072202886058,72.50983111079988,customer
9652205938,23.029033380552747,72.52777238188212,customer
9553488102,23.031775999815725,72.53137939775091,customer
9177038458,23.030188636601544,72.52812580715198,customer
9353971912,23.0363279500998,72.54732050209049,customer
9395907955,23.040296471450784,72.56713098282827,customer
9401746180,23.03327099159344,72.46486291011884,customer
9863304279,23.012360609995653,72.51173581972519,customer
9128250301,23.03625326013182,72.54483345534769,customer
9180452847,23.03226963096029,72.52953743654629,customer
9770883287,23.036657300028153,72.46342276351682,customer
9783566761,23.034957972041326,72.54697035714483,customer
9216765270,23.01323071452284,72.50908161054065,customer
9479597208,23.033135262168244,72.46288687772514,customer
9982945815,23.03398300982604,72.5465446648906,customer
9414160241,23.03166139455754,72.5305738909179,customer
9906425784,23.029892054465122,72.52803493613558,customer
9656569327,23.036454843806148,72.46386302517705,customer
9499385293,23.011856447617962,72.51194308836028,customer
9846702194,23.010241455255336,72.51260627123267,customer
9988137439,23.040767498283667,72.56735376063914,customer
9478201213,23.037905689607786,72.56596866447958,customer
9364643293,23.039338682777316,72.56711654908426,customer
9898942356,23.037582411533144,72.51333444489903,customer
9435341714,23.03935762549847,72.56634776250404,customer
9252386490,23.036464092165744,72.54481643184572,customer
9535118924,23.039203912904647,72.51298653898003,customer
9840751381,23.013858207409793,72.50995399096246,customer
9791486804,23.01014739904524,72.51053470763229,customer
9763385215,23.03494894977549,72.54722550311213,customer
9412553544,23.035754249279847,72.46443113945051,customer
9289576107,23.012342815889745,72.51148483970212,customer
9702912669,23.03819409499686,72.56747676341934,customer
9515250996,23.039859227772265,72.51063234738739,customer
9433943081,23.033979386472915,72.54456227451385,customer
9800053143,23.03885299886832,72.56403059196549,customer
9560951695,23.034711268448824,72.46240470964979,customer
9752162582,23.010823263416665,72.50898845542756,customer
9471424494,23.036035738327353,72.54437860303366,customer
9479595675,23.029698519748084,72.52978414380911,customer
9503220505,23.03941061959368,72.5105887882387,customer
9363467756,23.029570188131053,72.5276210937994,customer
9221576676,23.037177760268353,72.51232371783601,customer
9617802907,23.04010133084351,72.56507721520907,customer
9837995029,23.030342385874583,72.52844797847726,customer
9457992945,23.029647401497332,72.52908652385322,customer
9177167870,23.031253460541212,72.52836631455472,customer
9194494822,23.03945215629951,72.51023875710762,customer
9940006320,23.038388590715098,72.51069428466305,customer
9474415790,23.03503359478797,72.46280320538848,customer
9447061275,23.039924427973183,72.51378068174239,customer
9488891952,23.011288010483767,72.51258174388467,customer
9974562937,23.034198018938753,72.54593085635123,customer
9854256301,23.03951329603792,72.56799239929586,customer
9759702490,23.02917624037974,72.52766765780879,customer
9206576232,23.03209596410741,72.53027554627857,customer
9901728800,23.03789241853938,72.5134881386785,customer
9534012553,23.02954898953582,72.53137591920702,customer
9598554866,23.034834047760587,72.5465428040537,customer
9530998355,23.036690725191917,72.51388691771517,customer
9787262312,23.034297811892138,72.54659992486573,customer
9923940934,23.039872815702044,72.51293598307029,customer
9456818974,23.040105989258496,72.56603501484216,customer
9863359739,23.012447305584352,72.51152281311504,customer
9556063481,23.03474056423752,72.54420782234035,customer
9465806665,23.031500345334138,72.52879028715121,customer
9998925985,23.03800144096305,72.56697904186991,customer
9104229344,23.038896057518674,72.51096225755894,customer
9321347723,23.037467774472614,72.51040383538897,customer
9511578470,23.02901237514064,72.52868633455573,customer
9259703084,23.038895869187268,72.56654136286406,customer
9592294888,23.036638353925138,72.50990644157041,customer
9778159337,23.0341864904074,72.46493856552938,customer
9392422033,23.038656439379096,72.56697423372415,customer
9583181116,23.038302776527495,72.51111651389866,customer
9683661696,23.036113298780432,72.46167294632902,customer
9538923124,23.03380533920938,72.54668348208378,customer
9733212021,23.041173024223205,72.56592391251738,customer
9420753415,23.02858617625024,72.53004373431932,customer
9628163606,23.035026744835296,72.54521802512555,customer
9466011116,23.034372059973535,72.4627129938186,customer
9809799530,23.038989532774803,72.51208541664467,customer
9595479475,23.039500929692142,72.51253606306433,customer
9902454038,23.01215824698675,72.50990085827713,customer
9378654465,23.03672777236374,72.46457323866828,customer
9887383259,23.012039607954897,72.51271296619242,customer
9938627941,23.010228486124312,72.50998538353812,customer
9380611410,23.013929186479576,72.51221544577653,customer
9665143180,23.029651993427958,72.53001582427038,customer
9534094059,23.036024390318246,72.46433267548282,customer
9773975268,23.011860958177632,72.50969201808485,customer
9425227515,23.03764030313557,72.50991401104834,customer
9368016624,23.034429283572532,72.54595134109702,customer
9984314546,23.039370066780222,72.56421087744609,customer
9829233484,23.037989536182536,72.56538014233722,customer
9931937527,23.03810796247082,72.51303252562148,customer
9681963683,23.03864292290048,72.56443069598173,customer
9912211533,23.035682986383378,72.46294349440423,customer
9363388964,23.02959622460456,72.53151390377248,customer
9714465498,23.034202289650437,72.46323482751147,customer
9150841277,23.035199078131708,72.54461520489694,customer
9313612419,23.034998344120503,72.463005252514,customer
9857560546,23.011305243632766,72.51131105819975,customer
9349479805,23.034206733074537,72.46531808358684,customer
9419652235,23.033056829989945,72.46389717368797,customer
9313396260,23.035798677901763,72.46427247913348,customer
9313195980,23.03137564560664,72.52977321765016,customer
9360541133,23.010384422212077,72.5094623231749,customer
9643914001,23.040162386834602,72.5665283450921,customer
9984692134,23.0356534180743,72.54785131655312,customer
9234644404,23.033616854796758,72.46533572733973,customer
9611893933,23.038690690982577,72.51167421630747,customer
9998469637,23.033254478578343,72.46251978800706,customer
9656115014,23.034884157531113,72.4621337291531,customer
9170493236,23.011723285598098,72.50932075045672,customer
9260427312,23.03479665823674,72.54535916456997,customer
9914263035,23.011651417380246,72.51190603610242,customer
9116151610,23.03814938467874,72.51297902316398,customer
9633290470,23.010393067828268,72.51057151749012,customer
9973656592,23.035228886777745,72.54439119706211,customer
9890356909,23.01253770010772,72.50880943699924,customer
9438288396,23.03904364851551,72.56599712188279,customer
9361913632,23.040501042330852,72.56557415786388,customer
9131611451,23.040435751674405,72.56660927562253,customer
9455588479,23.033659490581574,72.46322132601657,customer
9639224608,23.037493128515358,72.51107017382077,customer
9760172953,23.03776996660179,72.51326890035483,customer
9872118837,23.02966979076939,72.52955609213191,customer
9197285419,23.0311634364661,72.53008950700183,customer
9205458127,23.011572837865327,72.51176970957263,customer
9245311329,23.037612581620895,72.56754556106037,customer
9263644053,23.037978316991357,72.56543502026173,customer
9187470724,23.037096959541405,72.54789946192533,customer
9915174724,23.039190818563878,72.51324769880299,customer
9893930170,23.041522378428297,72.56702525652457,customer
9600099653,23.03856431729359,72.56550301902064,customer
9817191980,23.040518259731872,72.56452520856499,customer
9871995480,23.035567594849848,72.4628994599503,customer
9947804961,23.038012251642797,72.56767968955911,customer
9938367695,23.03648745538827,72.54441086836978,customer
9632961773,23.03686366774215,72.46539278155613,customer
9428709660,23.038961432364477,72.56618125186965,customer
9861514528,23.038993630036813,72.56539243690763,customer
9185664237,23.010767744858885,72.51196341587736,customer
9882888243,23.03882474408915,72.56405164506425,customer
9693465350,23.03525289830417,72.4622099706315,customer
9267918800,23.030886626052844,72.52841074980135,customer
9276373893,23.013230305409532,72.5113961105422,customer
9563165571,23.0339765246059,72.5458893136937,customer
9432312516,23.033772508724823,72.46269555749392,customer
9792769054,23.036926997747358,72.46232565141726,customer
9260233448,23.03947334846875,72.5656875793744,customer
9876620019,23.03854577543698,72.56619500204575,customer
9174044776,23.010335331597084,72.50939462729278,customer
9875683050,23.035347247233798,72.54791153497862,customer
9462023372,23.04146857266228,72.5675367230566,customer
9651195086,23.040553337178093,72.56693553540423,customer
9658940912,23.0332854354705,72.46141751258705,customer
9164525718,23.036766947206395,72.46293526471312,customer
9805286572,23.012925115095076,72.511379644642,customer
9362060460,23.0378130216959,72.51151055603681,customer
9281854258,23.03699744462529,72.46379694869056,customer
9747807740,23.039296611071293,72.56762252568574,customer
9739247543,23.037278833264818,72.54422927837503,customer
9858699761,23.036472744936727,72.51146382682916,customer
9389268832,23.035970000978903,72.5456225208759,customer
9692263245,23.037236989883983,72.54507443077156,customer
9175604219,23.011773639925746,72.51166751611453,customer
9486805197,23.038604240498362,72.51349503325962,customer
9718828418,23.039192519649756,72.56467674164568,customer
9517730342,23.012167590714025,72.5110472352954,customer
9767785222,23.036505147674607,72.51337271383083,customer
9249095594,23.01146004617877,72.50915266511782,customer
9136526658,23.034816745901985,72.46342870451268,customer
9312435019,23.03834381462754,72.51084726305074,customer
9489858664,23.010850870323512,72.50932683626877,customer
9758163992,23.03136780447338,72.53065501060087,customer
9874725928,23.036754153241603,72.545784161007,customer
9201556089,23.034036266876985,72.46295771054005,customer
9919375776,23.029321054527735,72.53032856975165,customer
9720677811,23.034642608225514,72.46194979672953,customer
9996406571,23.013436570964064,72.50922078295606,customer
9160120321,23.03688344111956,72.4652254783277,customer
9994685105,23.031753336453825,72.53127648675992,customer
9202829171,23.03145239887973,72.53053655515775,customer
9685391422,23.040179704329056,72.56507016549189,customer
9678423142,23.03585405736821,72.54568996174345,customer
9781966259,23.04064662084344,72.56793385665334,customer
9757554999,23.036121255757184,72.46314267278336,customer
9963516740,23.013859673890774,72.51041969348857,customer
9500487020,23.01375051232967,72.51086444766054,customer
9938961416,23.030964756222836,72.5310341708949,customer
9138317957,23.037634539517423,72.51127358757758,customer
9737058313,23.034892545102576,72.54433569371751,customer
9631242447,23.035367991051988,72.46237131347985,customer
9892080941,23.033153641595373,72.46301595880153,customer
9830813166,23.03481241670673,72.54765878251183,customer
9666671667,23.03558732518995,72.46259577771318,customer
9483847162,23.011172467424416,72.51204196702002,customer
9186111445,23.033940121357094,72.54600661701406,customer
9727787053,23.0364996709948,72.54701429210874,customer
9769383117,23.033865583404936,72.46522772434832,customer
9873427148,23.03051235853255,72.53113830086777,customer
9101228420,23.03400892403743,72.54755565895324,customer
9698317611,23.03529018263343,72.54439775650206,customer
9142424530,23.034479598380138,72.4614268246394,customer
9281793535,23.040541028585647,72.56692872832893,customer
9844439173,23.01336998974289,72.51139288251241,customer
9936420894,23.040893706546008,72.56748330903717,customer
9567274522,23.03171541601903,72.52794775674352,customer
9430510908,23.010102245755565,72.51012089972602,customer
9521172010,23.036397326691578,72.51025743784315,customer
9713982837,23.013714395381875,72.51270218192532,customer
9916055724,23.03598223557057,72.46330732572363,customer
9119947273,23.040908205665932,72.56509035184277,customer
9707267328,23.03867476700845,72.56771615232378,customer
9346568737,23.030996046827095,72.52823180067178,customer
9216660345,23.03035752206192,72.52996395499457,customer
9560364806,23.034800561493103,72.54478312843985,customer
9238652335,23.035285511192203,72.46529969554645,customer
9250416018,23.033763657231358,72.46493183049597,customer
9842339601,23.03597878903645,72.46413230205322,customer
9837060552,23.03102495928565,72.53026382095217,customer
9532172241,23.039185522430817,72.51354636340933,customer
9406884642,23.033396998392867,72.46238872707586,customer
9381143458,23.04115387929032,72.56692254732968,customer
9620370073,23.03414889401594,72.46447377623282,customer
9651417686,23.038932850094117,72.56778212301509,customer
9109402553,23.034685160372224,72.54693188821604,customer
9156402365,23.038137946784868,72.51224241404644,customer
9897104844,23.03979446313878,72.56748634689411,customer
9183908220,23.036576509648544,72.46159842729375,customer
9260184372,23.011936007028872,72.51169961735263,customer
9678339429,23.028990748607015,72.52939626371631,customer
9896908272,23.035094753797708,72.5472755586638,customer
9206781658,23.036317706484777,72.46456668543124,customer
9904632407,23.036360300176153,72.46443703225401,customer
9433682340,23.030944811067133,72.52949201327462,customer
9762749610,23.01391316561626,72.5109954074154,customer
9391588605,23.03330020921583,72.54568956932722,customer
9797734435,23.037658860816506,72.56557259864283,customer
9779462120,23.036014602444034,72.51383289973954,customer
9570082638,23.01101038696289,72.51172965887157,customer
9462025315,23.036019912410147,72.46241211592046,customer
9517679497,23.035334311885308,72.54696134113149,customer
9632196903,23.03786986462993,72.5114140265033,customer
9183083960,23.038133543035798,72.56677172747675,customer
9877998960,23.041370312979545,72.5652367096305,customer
9855867599,23.03486173819798,72.46174150382593,customer
9749189380,23.01009084511738,72.5114871704291,customer
9219145429,23.03179130864715,72.53021253517798,customer
9457995618,23.030151952750792,72.5285368058067,customer
9564492604,23.036104866379826,72.5465470387238,customer
9354189347,23.02921792261426,72.53010943042854,customer
9733094083,23.030606042657137,72.52896611176276,customer
9804161465,23.013799913639872,72.51182986582798,customer
9574519609,23.03885858017008,72.56458036907382,customer
9718972807,23.038639667853147,72.56749311439947,customer
9590329411,23.012326142339052,72.51238960338264,customer
9806829583,23.036635218263097,72.51378329143755,customer
9690532033,23.031799374551944,72.53140965646254,customer
9286747024,23.040647238541915,72.56518298888095,customer
9104113640,23.03187386963807,72.52997712762273,customer
9169593610,23.039498100606504,72.56487210483567,customer
9859920082,23.037958120538047,72.56781073540847,customer
9869822641,23.036995145449573,72.51261242426054,customer
9490846452,23.036390783032328,72.54548710751168,customer
9214118873,23.040643319006335,72.56415052498748,customer
9496490429,23.036966193478776,72.5128343269164,customer
9416717462,23.036202283823325,72.46456020029686,customer
9577283696,23.034526053032728,72.54473685207311,customer
9254070492,23.034847594918887,72.54759289942598,customer
9849471108,23.01309106451254,72.51204995484238,customer
9641992109,23.03339260401875,72.54803300046878,customer
9194618149,23.03999627480422,72.51386374832062,customer
9682689415,23.03467870606616,72.54616880080088,customer
9707454163,23.028802336251566,72.53083522524372,customer
9940913848,23.039656524368603,72.5644632317422,customer
9480466342,23.036463631523958,72.54510208187176,customer
9359441272,23.031437458414924,72.53032968985246,customer
9803749141,23.03028001619347,72.53006720022589,customer
9303767936,23.039454709336646,72.51019098027834,customer
